,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
761,296652558.0,21/1/2024  12:08,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296652558/,Санкт-Петербург,24,24,3,105.0,476,50000,Приморский,проспект Авиаконструкторов,2,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,20.0,2.7,,1.0,"1 лоджия, 1 балкон",На улицу,Евроремонт,2008.0,Монолитный,Нет,Подземная
762,296613133.0,19/2/2024  21:36,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296613133/,Санкт-Петербург,6,26,3,78.3,574,45000,Выборгский, Валерия Гаврилина,5,Парнас,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,43.6,12.2,2.6,Изолированная,2.0,1 лоджия,Во двор,Косметический,2012.0,Кирпичный,Нет,
763,296608564.0,19/2/2024  20:24,24/02/2024 14:19,https://spb.cian.ru/rent/flat/296608564/,Санкт-Петербург,5,7,3,60.0,916,55000,Выборгский,Нейшлотский переулок,7Л,Выборгская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,9.0,,Изолированная,1.0,,Во двор,Евроремонт,1906.0,Кирпичный,Нет,
764,296587268.0,21/02/2024  16:41,26/02/2024 10:12,https://spb.cian.ru/rent/flat/296587268/,Санкт-Петербург,2,5,3,80.0,937,75000,Центральный, Чайковского,51,Чернышевская,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,12.0,,Смежная/Изолированная,1.0,,Во двор,Евроремонт,1904.0,Кирпичный,Нет,Открытая
765,296574657.0,21/02/2024  18:01,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296574657/,Санкт-Петербург,3,5,3,108.0,2777,300000,Центральный,Большая Морская ,4,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,40.5,15.0,3.0,Смежная/Изолированная,1.0,1 лоджия,На улицу и двор,Дизайнерский,1917.0,Кирпичный,Нет,Многоуровневая
766,296521891.0,17/2/2024  18:35,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296521891/,Санкт-Петербург,3,5,3,107.0,1401,150000,Центральный,Малая Конюшенная ,12,Гостиный двор,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,61.0,16.0,3.0,Смежная/Изолированная,3.0,1 балкон,На улицу и двор,Дизайнерский,,Кирпичный,,Открытая
767,296514961.0,17/2/2024  15:31,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296514961/,Санкт-Петербург,1,5,3,80.0,812,65000,Центральный,набережная Реки Мойки,8,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,60.0,10.0,,Изолированная,2.0,,На улицу и двор,Евроремонт,1849.0,Кирпичный,Нет,
768,296513635.0,20/02/2024  17:57,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296513635/,Санкт-Петербург,4,5,3,100.0,750,75000,Центральный,Малая Конюшенная ,10,Гостиный двор,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,20.0,,Изолированная,1.0,,На улицу и двор,Евроремонт,,Кирпичный,,
769,296486971.0,6/2/2024  00:28,21/02/2024 18:41,https://spb.cian.ru/rent/flat/296486971/,Санкт-Петербург,7,18,3,101.0,742,75000,Приморский, Савушкина,140,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,50.0,23.0,2.7,Изолированная,2.0,2 лоджии,На улицу и двор,Косметический,2004.0,,Нет,Наземная
770,296473161.0,16/2/2024  14:13,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296473161/,Санкт-Петербург,5,7,3,82.2,729,60000,Красногвардейский,Новочеркасский проспект,47К1,Новочеркасская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,55.0,8.3,3.2,,1.0,,,Косметический,1960.0,,Нет,Открытая
771,296441794.0,15/2/2024  17:33,26/02/2024 10:12,https://spb.cian.ru/rent/flat/296441794/,Санкт-Петербург,1,5,3,72.0,833,60000,Петроградский,Каменноостровский проспект,64П,Петроградская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.3,9.0,3.0,,1.0,,На улицу и двор,Евроремонт,1934.0,Кирпичный,Нет,Наземная
772,296404457.0,13/2/2024  19:19,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296404457/,Санкт-Петербург,3,7,3,155.0,2258,350000,Центральный,набережная Реки Фонтанки,76,Владимирская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,99.0,15.0,,Изолированная,3.0,,На улицу и двор,Дизайнерский,1917.0,Кирпичный,Нет,Многоуровневая
773,296402849.0,18/2/2024  12:31,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296402849/,Санкт-Петербург,4,6,3,101.0,940,95000,Адмиралтейский,Галерная ,42,Василеостровская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,67.0,14.0,,,1.0,,Во двор,Дизайнерский,1901.0,Кирпичный,Нет,Наземная
774,296391944.0,11/2/2024  13:24,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296391944/,Санкт-Петербург,6,17,3,83.0,542,45000,Невский, Тельмана,49,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,52.0,14.0,2.7,Смежная/Изолированная,1.0,1 балкон,На улицу и двор,Косметический,2004.0,Монолитный,Нет,Наземная
775,296359257.0,21/02/2024  12:37,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296359257/,Санкт-Петербург,3,6,3,120.0,1250,150000,Центральный,Малая Конюшенная ,9,Гостиный двор,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,61.0,12.0,,Изолированная,,,,Евроремонт,,Кирпичный,,
776,296350632.0,17/2/2024  15:46,21/02/2024 18:46,https://spb.cian.ru/rent/flat/296350632/,Санкт-Петербург,3,5,3,105.0,1428,150000,Центральный,Малая Конюшенная ,9,Невский проспект,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,68.0,14.0,,,1.0,,,Дизайнерский,,,,Открытая
777,296328508.0,17/2/2024  16:45,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296328508/,Санкт-Петербург,3,7,3,87.0,862,75000,Петроградский, Воскова,3,Чкаловская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,10.0,,,2.0,1 балкон,На улицу и двор,Евроремонт,1999.0,,Нет,Наземная
778,296309129.0,20/02/2024  14:24,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296309129/,Санкт-Петербург,1,3,3,127.0,1574,200000,Адмиралтейский,Английская набережная,20,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,90.0,30.0,,Изолированная,2.0,,На улицу и двор,Дизайнерский,,Кирпичный,,Открытая
779,296288423.0,15/2/2024  07:21,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296288423/,Санкт-Петербург,1,3,3,128.0,1562,200000,Адмиралтейский,Английская набережная,20,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,75.0,15.0,,,2.0,,На улицу и двор,Дизайнерский,,Кирпичный,,Наземная
780,296282691.0,21/02/2024  09:09,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296282691/,Санкт-Петербург,3,5,3,105.0,1428,150000,Центральный,Малая Конюшенная ,9,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,68.0,14.0,,,1.0,,,Дизайнерский,,,,Открытая
781,296282540.0,20/02/2024  20:48,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296282540/,Санкт-Петербург,3,9,3,190.0,1578,300000,Петроградский,Кемская ,1,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,40.0,3.4,Изолированная,2.0,,На улицу и двор,Дизайнерский,2007.0,Монолитный,Нет,
782,296281883.0,17/2/2024  04:44,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296281883/,Санкт-Петербург,10,10,3,95.0,578,55000,Калининский,Кондратьевский проспект,62К3,Лесная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,51.0,18.0,2.7,Изолированная,2.0,1 балкон,Во двор,Косметический,2001.0,Кирпичный,Нет,Открытая
783,296273005.0,15/2/2024  07:20,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296273005/,Санкт-Петербург,5,8,3,137.0,3503,480000,Петроградский,Константиновский проспект,23,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,30.0,3.4,,2.0,1 балкон,На улицу и двор,Дизайнерский,2011.0,Кирпичный,Нет,Подземная
784,296220490.0,17/2/2024  11:31,21/02/2024 18:52,https://spb.cian.ru/rent/flat/296220490/,Санкт-Петербург,1,6,3,85.0,529,45000,Центральный,проспект Бакунина,4,Площадь Александра Невского,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,15.0,,,,,,Без ремонта,,Кирпичный,,
785,296209271.0,20/02/2024  14:24,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296209271/,Санкт-Петербург,5,7,3,137.0,3503,480000,Петроградский,Константиновский проспект,23,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,58.0,64.0,,Смежная/Изолированная,2.0,1 балкон,На улицу,Евроремонт,2011.0,Кирпичный,Нет,Многоуровневая
786,296186354.0,18/2/2024  17:08,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296186354/,Санкт-Петербург,5,11,3,75.0,2000,150000,Центральный,Орловская ,1к4,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,48.0,14.0,,Смежная/Изолированная,1.0,,Во двор,Дизайнерский,2016.0,Монолитно-кирпичный,Нет,Подземная
787,296124021.0,16/2/2024  17:21,27/02/2024 19:11,https://spb.cian.ru/rent/flat/296124021/,Санкт-Петербург,22,22,3,82.0,1158,95000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1 балкон,Во двор,Дизайнерский,2012.0,Монолитный,Нет,Открытая
788,296110320.0,21/02/2024  09:08,21/02/2024 18:55,https://spb.cian.ru/rent/flat/296110320/,Санкт-Петербург,22,22,3,81.0,1074,87000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,55.0,15.0,,,2.0,"1 лоджия, 1 балкон",,Дизайнерский,2012.0,Монолитный,Нет,Подземная
789,296044656.0,16/2/2024  17:02,21/02/2024 18:56,https://spb.cian.ru/rent/flat/296044656/,Санкт-Петербург,11,12,3,61.8,647,40000,Красногвардейский,проспект Косыгина,28К5,Ладожская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42.0,7.0,2.5,Изолированная,1.0,1 лоджия,Во двор,Косметический,1981.0,Панельный,Нет,Наземная
790,295987342.0,3/2/2024  16:18,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295987342/,Санкт-Петербург,22,22,3,82.0,1097,90000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,15.0,2.7,Изолированная,,,,Дизайнерский,2012.0,Монолитный,Нет,
791,295980121.0,21/02/2024  14:52,24/02/2024 14:22,https://spb.cian.ru/rent/flat/295980121/,Санкт-Петербург,22,22,3,81.1,1072,87000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,55.0,15.0,,,1.0,1 лоджия,,Дизайнерский,2012.0,Монолитный,Нет,Подземная
792,295976751.0,19/2/2024  19:00,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295976751/,Санкт-Петербург,4,5,3,135.0,1481,200000,Центральный,Большая Морская ,21,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,70.0,30.0,3.0,Изолированная,2.0,1 балкон,Во двор,Дизайнерский,1860.0,Кирпичный,Нет,Наземная
793,295926415.0,20/02/2024  08:16,26/02/2024 10:13,https://spb.cian.ru/rent/flat/295926415/,Санкт-Петербург,3,24,3,50.0,600,30000,Приморский, Ивинская,19к2,Беговая,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,,,2.0,,Во двор,Косметический,2023.0,Кирпичный,Нет,Наземная
794,295770899.0,11/2/2024  08:08,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295770899/,Санкт-Петербург,11,26,3,102.0,882,90000,Приморский, Матроса Железняка,57,Пионерская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,15.0,,Смежная/Изолированная,1.0,1 балкон,Во двор,Евроремонт,2008.0,,Нет,Многоуровневая
795,295750386.0,20/02/2024  12:21,27/02/2024 09:46,https://spb.cian.ru/rent/flat/295750386/,Санкт-Петербург,11,25,3,100.0,800,80000,Выборгский,Выборгское шоссе,17к4,Проспект Просвещения,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,75.0,10.0,,Изолированная,2.0,1 лоджия,Во двор,Евроремонт,2008.0,Кирпичный,Нет,Открытая
796,295738733.0,19/2/2024  12:12,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295738733/,Санкт-Петербург,8,14,3,80.5,807,65000,Приморский,Комендантский проспект,66к6,Комендантский проспект,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,42.0,18.0,2.7,Изолированная,2.0,3 балкона,Во двор,Евроремонт,2020.0,,Нет,Подземная
797,295694080.0,16/2/2024  14:34,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295694080/,Санкт-Петербург,5,9,3,71.9,904,65000,Приморский,Комендантский проспект,18,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,43.5,13.3,2.6,,1.0,1 лоджия,Во двор,Косметический,1987.0,Кирпичный,Нет,Наземная
798,295531065.0,8/2/2024  11:20,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295531065/,Санкт-Петербург,12,15,3,83.1,1383,115000,Петроградский,проспект Медиков,10к4,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,53.9,12.2,2.8,,1.0,1 лоджия,Во двор,Дизайнерский,2014.0,Монолитный,Нет,Наземная
799,295466728.0,18/2/2024  17:10,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295466728/,Санкт-Петербург,3,7,3,184.0,1032,190000,Петроградский,Вязовая ,8,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,72.0,17.0,,Изолированная,,2 балкона,,Евроремонт,2017.0,Монолитный,Нет,Подземная
800,295396274.0,16/2/2024  19:48,21/02/2024 19:05,https://spb.cian.ru/rent/flat/295396274/,Санкт-Петербург,22,22,3,80.0,1087,87000,Приморский,Лыжный переулок,4к3,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,55.0,15.0,,Смежная/Изолированная,1.0,1 лоджия,Во двор,Евроремонт,2012.0,Монолитный,Нет,Многоуровневая
801,295379876.0,21/02/2024  09:09,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295379876/,Санкт-Петербург,5,7,3,206.0,1067,220000,Петроградский,Крестовский проспект,15,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,107.2,34.3,,,2.0,1 балкон,,Дизайнерский,2005.0,,Нет,Подземная
802,295279190.0,18/2/2024  17:07,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295279190/,Санкт-Петербург,3,4,3,100.0,1450,145000,Центральный,Невский проспект,88,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,52.0,25.0,3.5,Смежная/Изолированная,1.0,,Во двор,Дизайнерский,1860.0,Кирпичный,Нет,Наземная
803,295254057.0,7/2/2024  19:33,27/02/2024 19:11,https://spb.cian.ru/rent/flat/295254057/,Санкт-Петербург,18,25,3,88.0,795,70000,Фрунзенский, Белы Куна,1к3,Международная,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,46.0,18.0,2.8,,1.0,1 лоджия,На улицу,Дизайнерский,2011.0,Кирпичный,Нет,Наземная
804,295029835.0,16/2/2024  07:19,21/02/2024 19:08,https://spb.cian.ru/rent/flat/295029835/,Санкт-Петербург,8,9,3,60.0,533,32000,Выборгский, Руднева,3К1,Политехническая,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,43.0,6.0,2.6,Смежная/Изолированная,1.0,1 лоджия,На улицу и двор,Косметический,1973.0,Панельный,Нет,Наземная
805,294948876.0,19/2/2024  11:10,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294948876/,Санкт-Петербург,4,5,3,86.3,1738,150000,Центральный,Караванная ,14,Гостиный двор,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,53.0,12.0,3.0,Изолированная,1.0,1 балкон,На улицу и двор,Евроремонт,1798.0,Кирпичный,Нет,
806,294902973.0,19/2/2024  19:05,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294902973/,Санкт-Петербург,7,7,3,116.4,858,99900,Василеостровский,Гаванская ,4к2,Василеостровская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,72.2,19.5,3.7,,1.0,1 балкон,На улицу и двор,Евроремонт,2003.0,,Нет,Подземная
807,294855142.0,4/2/2024  18:20,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294855142/,Санкт-Петербург,2,11,3,100.0,900,90000,Центральный,Кременчугская ,17к3,Площадь Александра Невского,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,60.0,15.0,2.7,,1.0,2 лоджии,На улицу и двор,Дизайнерский,2015.0,,Нет,Наземная
808,294775006.0,11/2/2024  15:26,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294775006/,Санкт-Петербург,5,5,3,107.0,1140,122000,Центральный,Загородный проспект,28Б,Звенигородская,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,,Во двор,Дизайнерский,1874.0,Кирпичный,Нет,Открытая
809,294767441.0,19/2/2024  23:02,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294767441/,Санкт-Петербург,4,11,3,100.0,650,65000,Выборгский,Костромской проспект,71,Удельная,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.0,3.0,,2.0,2 лоджии,Во двор,Дизайнерский,2008.0,Кирпичный,Нет,Наземная
810,294729387.0,14/2/2024  20:55,21/02/2024 19:14,https://spb.cian.ru/rent/flat/294729387/,Санкт-Петербург,2,9,3,57.2,576,33000,Петродворцовый,Ораниенбаумский проспект,21,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,46.0,5.8,2.5,,1.0,2 лоджии,Во двор,Евроремонт,1978.0,Панельный,Нет,Наземная
811,294580660.0,21/02/2024  18:40,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294580660/,Санкт-Петербург,21,23,3,75.0,800,60000,Выборгский,Заречная ,10,Парнас,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,39.0,13.5,,,,1 лоджия,На улицу и двор,Евроремонт,2018.0,,Нет,
812,294549922.0,11/2/2024  22:20,24/02/2024 14:26,https://spb.cian.ru/rent/flat/294549922/,Санкт-Петербург,2,5,3,60.0,966,58000,Московский,проспект Космонавтов,70,Звездная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,25.0,6.0,2.7,Изолированная,1.0,1 балкон,Во двор,Косметический,1965.0,Панельный,Нет,
813,294519763.0,16/2/2024  14:27,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294519763/,Санкт-Петербург,6,19,3,110.0,500,55000,Приморский,аллея Поликарпова,2,Пионерская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,61.0,17.0,2.7,Смежная/Изолированная,2.0,"1 лоджия, 1 балкон",Во двор,Дизайнерский,2000.0,Кирпичный,Нет,Подземная
814,294271385.0,16/2/2024  13:21,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294271385/,Санкт-Петербург,15,29,3,114.0,526,60000,Выборгский,проспект Просвещения,43,Проспект Просвещения,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,67.0,24.0,2.7,,2.0,2 лоджии,,Косметический,2017.0,,Нет,Многоуровневая
815,294265710.0,20/02/2024  15:44,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294265710/,Санкт-Петербург,2,10,3,110.0,1272,140000,Петроградский,набережная Реки Карповки,10,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,68.0,15.0,,Смежная/Изолированная,1.0,,На улицу и двор,Дизайнерский,2004.0,Монолитный,Нет,Открытая
816,294219892.0,13/2/2024  10:45,21/02/2024 19:19,https://spb.cian.ru/rent/flat/294219892/,Санкт-Петербург,5,5,3,59.6,587,35000,Калининский, Карпинского,36К5,Академическая,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,44.0,5.9,2.5,Изолированная,,1 балкон,,Косметический,1965.0,Панельный,Нет,
817,294111612.0,16/2/2024  12:24,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294111612/,Санкт-Петербург,8,26,3,78.0,641,50000,Выборгский, Валерия Гаврилина,5,Парнас,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,48.0,14.0,2.6,,2.0,1 лоджия,Во двор,Дизайнерский,2012.0,Кирпичный,Нет,Наземная
818,294104951.0,17/2/2024  22:23,27/02/2024 19:11,https://spb.cian.ru/rent/flat/294104951/,Санкт-Петербург,5,5,3,76.0,486,37000,Пушкинский,шоссе Колпинское,10к4,Шушары,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,Смежная/Изолированная,,1 балкон,,Косметический,2011.0,Монолитный,Нет,
819,294091603.0,19/2/2024  15:22,21/02/2024 19:21,https://spb.cian.ru/rent/flat/294091603/,Санкт-Петербург,3,3,3,90.0,1000,90000,Центральный,набережная Канала Грибоедова,29,Гостиный двор,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,57.0,12.0,,Изолированная,1.0,,На улицу и двор,Евроремонт,1901.0,Кирпичный,Нет,Открытая
820,293980032.0,21/02/2024  14:38,26/02/2024 10:13,https://spb.cian.ru/rent/flat/293980032/,Санкт-Петербург,1,5,3,66.7,569,38000,Петродворцовый, Парковая,18,Проспект Ветеранов,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,9.3,,Изолированная,1.0,,На улицу и двор,Косметический,2013.0,Монолитный,Нет,Открытая
821,293907352.0,21/02/2024  14:52,27/02/2024 19:11,https://spb.cian.ru/rent/flat/293907352/,Санкт-Петербург,3,7,3,184.0,1086,200000,Петроградский,Вязовая ,8,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,131.0,18.5,,,1.0,1 балкон,,Евроремонт,2017.0,Монолитный,Нет,Подземная
822,293837037.0,20/02/2024  13:02,24/02/2024 14:26,https://spb.cian.ru/rent/flat/293837037/,Санкт-Петербург,2,5,3,74.0,945,70000,Центральный,Колокольная ,3,Владимирская,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,38.0,9.0,,,2.0,,Во двор,Евроремонт,1857.0,Кирпичный,Нет,
823,293648793.0,12/2/2024  11:02,26/02/2024 10:14,https://spb.cian.ru/rent/flat/293648793/,Санкт-Петербург,19,24,3,131.0,458,60000,Курортный, Воскова,5,Беговая,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,60.0,35.0,2.8,,1.0,1 лоджия,На улицу,Евроремонт,2007.0,,Нет,
824,293307892.0,21/02/2024  09:09,27/02/2024 19:11,https://spb.cian.ru/rent/flat/293307892/,Санкт-Петербург,3,5,3,184.0,1032,190000,Петроградский,Вязовая ,8,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,80.0,18.5,,,1.0,"1 лоджия, 1 балкон",,Дизайнерский,2017.0,Монолитный,Нет,Открытая
825,293082826.0,18/2/2024  17:49,27/02/2024 19:11,https://spb.cian.ru/rent/flat/293082826/,Санкт-Петербург,3,3,3,106.0,943,100000,Курортный,Нагорная ,2,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,60.0,16.0,,,2.0,,Во двор,Дизайнерский,,,,Наземная
826,293046344.0,21/02/2024  13:44,27/02/2024 19:11,https://spb.cian.ru/rent/flat/293046344/,Санкт-Петербург,9,15,3,91.65,392,36000,Фрунзенский,Софийская ,37к2,Международная,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.5,11.1,3.0,Изолированная,1.0,1 балкон,Во двор,Косметический,2007.0,,Нет,Наземная
827,293018144.0,16/2/2024  10:38,27/02/2024 19:11,https://spb.cian.ru/rent/flat/293018144/,Санкт-Петербург,11,26,3,72.4,787,57000,Московский,Пулковское шоссе,36к4,Звездная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,2.7,,1.0,1 лоджия,На улицу и двор,Евроремонт,2014.0,Монолитный,Нет,Наземная
828,292927294.0,21/02/2024  18:39,27/02/2024 19:11,https://spb.cian.ru/rent/flat/292927294/,Санкт-Петербург,4,5,3,43.0,604,26000,Фрунзенский, Белы Куна,22К5,Международная,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,6.0,,,,,Во двор,Косметический,1968.0,Панельный,Нет,
829,292878533.0,19/2/2024  17:17,24/02/2024 14:26,https://spb.cian.ru/rent/flat/292878533/,Санкт-Петербург,8,12,3,65.0,523,34000,Приморский,Богатырский проспект,39К1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,40.0,10.0,2.6,,1.0,1 лоджия,Во двор,Косметический,1994.0,Кирпичный,Нет,
830,292607784.0,21/02/2024  09:09,27/02/2024 19:11,https://spb.cian.ru/rent/flat/292607784/,Санкт-Петербург,3,7,3,100.0,1450,145000,Центральный,Невский проспект,88,Маяковская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,60.0,20.0,,,1.0,,,Дизайнерский,1860.0,Кирпичный,Нет,Открытая
831,292590818.0,15/2/2024  13:07,21/02/2024 19:31,https://spb.cian.ru/rent/flat/292590818/,Санкт-Петербург,19,26,3,105.0,523,55000,Выборгский,проспект Луначарского,15к1,Озерки,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.0,18.0,2.7,Смежная/Изолированная,2.0,1 балкон,На улицу и двор,Евроремонт,2006.0,,Нет,Наземная
