,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
75,298393325,18/2/2024  12:00,22/02/2024 01:44,https://spb.cian.ru/rent/flat/298393325/,Ленобласть,4,22,1,33.6,565,19000,Всеволожский, Первых,2к3,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.6,,,1.0,1 лоджия,Во двор,Косметический,2023.0,,Нет,Наземная
76,298375649,15/2/2024  20:15,22/02/2024 01:44,https://spb.cian.ru/rent/flat/298375649/,Ленобласть,9,17,1,34.7,691,24000,Всеволожский, Тихая,3к1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,13.6,2.7,,1.0,1 лоджия,,Евроремонт,2023.0,,Нет,Наземная
77,298370536,21/02/2024  21:24,22/02/2024 01:45,https://spb.cian.ru/rent/flat/298370536/,Ленобласть,11,17,1,30.0,666,20000,Всеволожский, Шувалова,40,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.6,,1.0,1 лоджия,На улицу,Евроремонт,2022.0,Монолитный,Нет,Наземная
78,298368917,9/2/2024  13:47,22/02/2024 01:46,https://spb.cian.ru/rent/flat/298368917/,Ленобласть,1,10,1,38.0,657,25000,Всеволожский,бульвар Петровский,27,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,10.0,2.7,,1.0,,,Косметический,2019.0,Кирпичный,Нет,
79,298365642,14/2/2024  18:20,22/02/2024 01:47,https://spb.cian.ru/rent/flat/298365642/,Ленобласть,1,5,1,45.0,355,16000,Всеволожский,Имени Свердлова пгт,38,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,5.0,2.7,,1.0,,На улицу и двор,Дизайнерский,1973.0,Кирпичный,Нет,Открытая
80,298362882,21/02/2024  00:18,22/02/2024 01:48,https://spb.cian.ru/rent/flat/298362882/,Ленобласть,25,27,1,37.0,702,26000,Всеволожский,Новая ,7к3,Девяткино,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,На улицу и двор,Косметический,2014.0,,Нет,Открытая
81,298348281,20/2/2024  05:59,22/02/2024 01:49,https://spb.cian.ru/rent/flat/298348281/,Ленобласть,19,20,1,38.0,526,20000,Всеволожский, Капральская,15,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,10.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2019.0,Кирпичный,Нет,Наземная
82,298339547,21/02/2024  16:46,22/02/2024 01:49,https://spb.cian.ru/rent/flat/298339547/,Ленобласть,11,16,1,31.0,806,25000,Всеволожский, Тихая,19,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,9.0,2.7,,1.0,1 балкон,,Косметический,2023.0,,Нет,Наземная
83,298325195,16/2/2024  13:06,22/02/2024 01:50,https://spb.cian.ru/rent/flat/298325195/,Ленобласть,9,12,1,47.0,531,25000,Всеволожский, Чайная,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,,,,Наземная
84,298298212,8/2/2024  11:51,22/02/2024 01:51,https://spb.cian.ru/rent/flat/298298212/,Ленобласть,16,18,1,34.0,676,23000,Всеволожский, Арсенальная,1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,8.6,,,1.0,1 балкон,На улицу,Косметический,2013.0,Кирпичный,Нет,
85,298292547,19/2/2024  08:39,22/02/2024 01:52,https://spb.cian.ru/rent/flat/298292547/,Ленобласть,21,24,1,34.2,760,26000,Всеволожский,проспект Европейский,14к5,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,8.6,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2015.0,,Нет,Наземная
86,298278499,12/2/2024  15:19,22/02/2024 01:52,https://spb.cian.ru/rent/flat/298278499/,Ленобласть,2,3,1,33.0,242,8000,Волховский,д. Иссад,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,8.0,,,1.0,1 балкон,На улицу,Без ремонта,,,,
87,298275211,21/02/2024  21:56,22/02/2024 01:53,https://spb.cian.ru/rent/flat/298275211/,Ленобласть,13,15,1,35.0,514,18000,Всеволожский, Тихая,19,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,2.5,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,Наземная
88,298267088,17/2/2024  15:31,22/02/2024 01:54,https://spb.cian.ru/rent/flat/298267088/,Ленобласть,9,18,1,44.0,500,22000,Всеволожский, Шоссе в Лаврики,64к1,Девяткино,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,15.0,,,,,,Евроремонт,2022.0,Монолитный,Нет,
89,298255780,14/2/2024  23:00,22/02/2024 01:54,https://spb.cian.ru/rent/flat/298255780/,Ленобласть,17,25,1,30.0,933,28000,Всеволожский, Екатерининская,17,Девяткино,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,2.6,,1.0,,Во двор,Дизайнерский,2021.0,Монолитный,Нет,Наземная
90,298252405,19/2/2024  10:30,22/02/2024 01:55,https://spb.cian.ru/rent/flat/298252405/,Ленобласть,7,9,1,48.2,435,21000,Всеволожский,Центральная ,8к2,Парнас,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,,,,1.0,,,Косметический,2000.0,Панельный,Нет,
91,298245555,21/02/2024  11:13,22/02/2024 01:56,https://spb.cian.ru/rent/flat/298245555/,Ленобласть,5,10,1,34.0,617,21000,Всеволожский, Центральная,52,Улица Дыбенко,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,8.0,,,,,На улицу,Косметический,2012.0,Кирпичный,Нет,
92,298237656,21/02/2024  13:23,22/02/2024 01:57,https://spb.cian.ru/rent/flat/298237656/,Ленобласть,23,23,1,38.0,736,28000,Всеволожский, Первых,2к1,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.0,18.0,,,1.0,1 лоджия,На улицу,Евроремонт,2022.0,,Нет,
93,298236900,7/2/2024  18:49,22/02/2024 01:58,https://spb.cian.ru/rent/flat/298236900/,Ленобласть,2,21,1,34.1,586,20000,Всеволожский, Тихая,3к2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.5,14.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2023.0,,Нет,Наземная
94,298235848,7/2/2024  00:16,22/02/2024 01:58,https://spb.cian.ru/rent/flat/298235848/,Ленобласть,4,15,1,34.0,735,25000,Всеволожский, Тихая,17,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,15.0,,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
95,298229534,20/2/2024  13:58,22/02/2024 01:59,https://spb.cian.ru/rent/flat/298229534/,Ленобласть,10,23,1,35.0,657,23000,Всеволожский, Первых,2к3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,14.0,,,1.0,1 лоджия,Во двор,Косметический,2023.0,,Нет,Открытая
96,298227574,6/2/2024  20:55,22/02/2024 02:00,https://spb.cian.ru/rent/flat/298227574/,Ленобласть,3,24,1,36.0,638,23000,Всеволожский, Тихая,5к1,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,,,1.0,,На улицу,Косметический,2023.0,,Нет,
97,298225381,19/2/2024  17:13,22/02/2024 02:01,https://spb.cian.ru/rent/flat/298225381/,Ленобласть,2,18,1,42.9,559,24000,Всеволожский, Шоссе в Лаврики,59к2,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,13.0,2.7,,1.0,1 лоджия,На улицу и двор,Евроремонт,2018.0,,Нет,Наземная
98,298220281,13/2/2024  19:43,22/02/2024 02:01,https://spb.cian.ru/rent/flat/298220281/,Ленобласть,13,14,1,87.0,229,20000,Кириши,Волховская набережная,44,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,22.0,,,1.0,,,Евроремонт,2015.0,Блочный,Нет,
99,298214965,12/2/2024  16:26,22/02/2024 02:02,https://spb.cian.ru/rent/flat/298214965/,Ленобласть,1,5,1,31.2,480,15000,Ломоносовский, Центральная,9,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,6.0,2.5,,1.0,,Во двор,Косметический,1971.0,Кирпичный,Нет,Наземная
100,298212818,6/2/2024  14:50,22/02/2024 02:03,https://spb.cian.ru/rent/flat/298212818/,Ленобласть,14,16,1,40.0,625,25000,Всеволожский, Венская,5,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.0,8.0,,,1.0,1 лоджия,Во двор,Евроремонт,2014.0,Блочный,Нет,Наземная
101,298199137,20/2/2024  13:36,22/02/2024 02:04,https://spb.cian.ru/rent/flat/298199137/,Ленобласть,10,15,1,34.6,549,19000,Всеволожский,проезд Гаражный,27к2,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,25.6,4.0,,,1.0,,Во двор,Косметический,2022.0,,Нет,Открытая
102,298194019,20/2/2024  09:03,22/02/2024 02:05,https://spb.cian.ru/rent/flat/298194019/,Ленобласть,4,9,1,32.0,625,20000,Всеволожский,Молодежная ,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,Косметический,1984.0,Панельный,Нет,
103,298191817,20/2/2024  05:59,22/02/2024 02:05,https://spb.cian.ru/rent/flat/298191817/,Ленобласть,1,3,1,30.5,622,19000,, Победы,10,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.5,7.5,,,1.0,,Во двор,Косметический,1969.0,Кирпичный,Нет,Наземная
104,298170997,14/2/2024  00:07,22/02/2024 02:06,https://spb.cian.ru/rent/flat/298170997/,Ленобласть,3,18,1,44.0,704,31000,Всеволожский,проспект Европейский,20к2,Улица Дыбенко,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,22.0,3.0,,1.0,1 балкон,На улицу,Евроремонт,2019.0,Кирпичный,Нет,
105,298152158,16/2/2024  22:14,22/02/2024 02:07,https://spb.cian.ru/rent/flat/298152158/,Ленобласть,4,6,1,36.0,527,19000,Гатчина, Рощинская,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,,Косметический,1970.0,Кирпичный,Нет,
106,298147206,11/2/2024  20:30,22/02/2024 02:08,https://spb.cian.ru/rent/flat/298147206/,Ленобласть,9,18,1,34.0,720,24500,Всеволожский, Тихая,13к3,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,На улицу,Косметический,2023.0,,Нет,Открытая
107,298144450,5/2/2024  20:57,22/02/2024 02:08,https://spb.cian.ru/rent/flat/298144450/,Ленобласть,15,17,1,31.3,511,16000,Всеволожский, Тихая,3к1,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.1,12.8,,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
108,298118422,16/2/2024  23:55,22/02/2024 02:09,https://spb.cian.ru/rent/flat/298118422/,Ленобласть,4,5,1,31.0,1258,39000,Гатчина,проспект 25 Октября,47,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,6.0,2.5,,1.0,,Во двор,Косметический,1985.0,Кирпичный,Нет,Наземная
109,298115143,5/2/2024  21:26,22/02/2024 02:10,https://spb.cian.ru/rent/flat/298115143/,Ленобласть,8,19,1,26.0,884,23000,Всеволожский,бульвар Воронцовский,21к3,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.5,8.0,,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,Монолитный,Нет,Подземная
110,298108316,19/2/2024  12:45,22/02/2024 02:11,https://spb.cian.ru/rent/flat/298108316/,Ленобласть,7,24,1,34.3,728,25000,Всеволожский,проспект Авиаторов Балтики,17,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,10.0,2.7,,1.0,1 лоджия,На улицу,Косметический,2018.0,Блочный,Нет,Открытая
111,298107037,18/2/2024  19:26,22/02/2024 02:12,https://spb.cian.ru/rent/flat/298107037/,Ленобласть,3,16,1,31.0,806,25000,Всеволожский, Пражская,4,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,9.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2020.0,Монолитно-кирпичный,Нет,Наземная
112,298105340,21/02/2024  21:48,22/02/2024 02:12,https://spb.cian.ru/rent/flat/298105340/,Ленобласть,8,8,1,37.0,621,23000,Всеволожский, Ясная,17к1,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,17.0,3.0,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,,Нет,
113,298103912,4/2/2024  11:07,22/02/2024 02:13,https://spb.cian.ru/rent/flat/298103912/,Ленобласть,3,22,1,39.0,589,23000,Всеволожский,бульвар Воронцовский,8,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,10.0,,,1.0,1 лоджия,,Евроремонт,2015.0,Монолитный,Нет,Наземная
114,298092662,15/2/2024  15:59,22/02/2024 02:14,https://spb.cian.ru/rent/flat/298092662/,Ленобласть,9,20,1,30.0,666,20000,Всеволожский, Тихая,13к3,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,8.0,,,1.0,1 лоджия,Во двор,Косметический,2023.0,,Нет,
115,298087659,18/2/2024  18:24,22/02/2024 02:15,https://spb.cian.ru/rent/flat/298087659/,Ленобласть,1,5,1,37.0,540,20000,Ломоносовский,Горбунковское с/пос,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,,Косметический,1984.0,Блочный,Нет,Открытая
116,298075776,17/2/2024  13:29,22/02/2024 02:15,https://spb.cian.ru/rent/flat/298075776/,Ленобласть,8,18,1,38.0,710,27000,Всеволожский,бульвар Менделеева,9к2,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,12.0,2.7,,1.0,1 лоджия,Во двор,Косметический,2015.0,Монолитный,Нет,Наземная
117,298073331,2/2/2024  23:37,22/02/2024 02:16,https://spb.cian.ru/rent/flat/298073331/,Ленобласть,13,17,1,32.0,625,20000,Всеволожский, Тихая,1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,2.7,,1.0,1 лоджия,Во двор,Дизайнерский,2017.0,,Нет,
118,298049833,21/02/2024  17:04,22/02/2024 02:17,https://spb.cian.ru/rent/flat/298049833/,Ленобласть,1,5,1,34.1,527,18000,Всеволожский, Мира,9к3,Проспект Просвещения,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,12.9,2.7,,1.0,1 балкон,Во двор,Евроремонт,2023.0,,Нет,Наземная
119,298038602,17/2/2024  12:50,22/02/2024 02:18,https://spb.cian.ru/rent/flat/298038602/,Ленобласть,11,16,1,42.0,547,23000,Всеволожский, Школьная,6к3,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,16.0,2.6,,1.0,1 балкон,Во двор,Косметический,2018.0,Монолитный,Нет,
120,298029031,19/2/2024  22:28,22/02/2024 02:18,https://spb.cian.ru/rent/flat/298029031/,Ленобласть,4,22,1,35.0,857,30000,Всеволожский, Первых,2к2,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,Во двор,Евроремонт,2022.0,,Нет,Открытая
121,298014389,8/2/2024  18:56,22/02/2024 02:19,https://spb.cian.ru/rent/flat/298014389/,Ленобласть,9,20,1,32.0,781,25000,Всеволожский, Тихая,13к3,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,8.0,,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,Наземная
122,298010170,17/2/2024  12:23,22/02/2024 02:20,https://spb.cian.ru/rent/flat/298010170/,Ленобласть,17,21,1,35.0,1000,35000,Всеволожский, Екатерининская,17,Девяткино,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,15.0,2.6,,1.0,1 лоджия,Во двор,Дизайнерский,2021.0,Монолитный,Нет,Наземная
123,298006548,21/02/2024  18:41,22/02/2024 02:20,https://spb.cian.ru/rent/flat/298006548/,Ленобласть,9,12,1,43.0,511,22000,Всеволожский,бульвар Воронцовский,3,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,10.0,,,,1 балкон,Во двор,Евроремонт,,Монолитно-кирпичный,,
124,297988052,16/2/2024  18:10,22/02/2024 02:21,https://spb.cian.ru/rent/flat/297988052/,Ленобласть,11,25,1,40.0,525,21000,Всеволожский, Школьная,11к1,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,11.0,,,1.0,,,Евроремонт,2013.0,,Нет,
125,297983024,14/2/2024  16:51,22/02/2024 02:22,https://spb.cian.ru/rent/flat/297983024/,Ленобласть,7,10,1,39.0,512,20000,Ломоносовский,бульвар Десантника Вадима Чугунова,10/6,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,2.5,,1.0,1 лоджия,Во двор,Косметический,2021.0,Панельный,Нет,Наземная
126,297982387,21/02/2024  12:39,22/02/2024 02:23,https://spb.cian.ru/rent/flat/297982387/,Ленобласть,12,16,1,38.0,960,36500,Всеволожский,бульвар Менделеева,5К1,Новочеркасская,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 балкон,Во двор,Евроремонт,2014.0,Кирпичный,Нет,Открытая
127,297978903,21/02/2024  11:13,22/02/2024 02:24,https://spb.cian.ru/rent/flat/297978903/,Ленобласть,6,10,1,40.0,500,20000,Всеволожский,переулок Школьный,5к1,Улица Дыбенко,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,10.0,2.7,,,,На улицу,Евроремонт,2014.0,,Нет,
128,297970092,20/2/2024  12:23,22/02/2024 02:25,https://spb.cian.ru/rent/flat/297970092/,Ленобласть,8,12,1,32.0,812,26000,Всеволожский, Шоссе в Лаврики,64к3,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,9.5,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Наземная
129,297966299,22/02/2024  00:01,22/02/2024 02:25,https://spb.cian.ru/rent/flat/297966299/,Ленобласть,4,9,1,39.0,564,22000,Всеволожский, Ясная,4,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,13.0,2.7,,,1 лоджия,Во двор,Косметический,2020.0,,Нет,Наземная
130,297952841,17/2/2024  14:59,22/02/2024 02:26,https://spb.cian.ru/rent/flat/297952841/,Ленобласть,3,12,1,35.0,714,25000,Ломоносовский, Большая Балтийская,10к1,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,14.0,2.7,,1.0,1 лоджия,На улицу и двор,Евроремонт,2023.0,,Нет,Наземная
131,297948310,20/2/2024  23:45,22/02/2024 02:27,https://spb.cian.ru/rent/flat/297948310/,Ленобласть,12,22,1,34.0,647,22000,Всеволожский, Тихая,19,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,10.0,2.7,,1.0,,Во двор,Евроремонт,2023.0,,Нет,Открытая
132,297939580,14/2/2024  06:52,22/02/2024 02:28,https://spb.cian.ru/rent/flat/297939580/,Ленобласть,11,23,1,28.2,957,27000,Всеволожский,бульвар Воронцовский,12,Девяткино,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,,,1.0,1 лоджия,На улицу,Евроремонт,2016.0,Монолитно-кирпичный,Нет,Наземная
133,297934345,31/1/2024  11:37,22/02/2024 02:28,https://spb.cian.ru/rent/flat/297934345/,Ленобласть,8,12,1,42.76,537,23000,Всеволожский, Чайная,4,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,14.9,,,1.0,1 балкон,На улицу,Евроремонт,,,,
134,297913245,6/2/2024  21:49,22/02/2024 02:29,https://spb.cian.ru/rent/flat/297913245/,Ленобласть,3,5,1,38.4,468,18000,Всеволожский, Чудесная,7к1,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,12.5,2.7,,1.0,1 балкон,На улицу,Косметический,2019.0,Монолитный,Нет,
135,297907982,21/02/2024  19:59,22/02/2024 02:30,https://spb.cian.ru/rent/flat/297907982/,Ленобласть,8,16,1,40.0,600,24000,Ломоносовский,бульвар Десантника Вадима Чугунова,10/6,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.6,16.2,2.6,,1.0,1 балкон,Во двор,Косметический,2021.0,Панельный,Нет,
136,297886592,13/2/2024  19:06,22/02/2024 02:31,https://spb.cian.ru/rent/flat/297886592/,Ленобласть,4,9,1,34.0,823,28000,Всеволожский, Центральная,54к2,Улица Дыбенко,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,10.0,2.8,,1.0,1 лоджия,На улицу,Евроремонт,2013.0,Монолитный,Нет,Открытая
137,297872222,31/1/2024  19:00,22/02/2024 02:31,https://spb.cian.ru/rent/flat/297872222/,Ленобласть,3,5,1,31.0,516,16000,Приозерский, Школьная,12,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,7.0,,,1.0,1 балкон,,Косметический,1972.0,,Нет,
138,297857502,4/2/2024  17:24,22/02/2024 02:32,https://spb.cian.ru/rent/flat/297857502/,Ленобласть,7,16,1,35.0,685,24000,Всеволожский,бульвар Петровский,7,Девяткино,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,9.0,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2016.0,,Нет,Наземная
139,297847760,21/02/2024  18:40,22/02/2024 02:33,https://spb.cian.ru/rent/flat/297847760/,Ленобласть,1,3,1,34.0,705,24000,Всеволожский, Придорожная,1к6,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,12.0,,,,,,Евроремонт,2015.0,Монолитный,Нет,
140,297846134,11/2/2024  15:30,22/02/2024 02:34,https://spb.cian.ru/rent/flat/297846134/,Ленобласть,4,8,1,41.0,682,28000,Всеволожский, Новая,14Ак1,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,Во двор,Евроремонт,2016.0,Монолитный,Нет,Открытая
141,297834490,19/2/2024  10:57,22/02/2024 02:35,https://spb.cian.ru/rent/flat/297834490/,Ленобласть,16,25,1,44.3,632,28000,Всеволожский, Английская,5,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,29.0,8.0,,,1.0,1 лоджия,На улицу и двор,Евроремонт,2018.0,,Нет,Открытая
142,297831518,19/2/2024  10:54,22/02/2024 02:35,https://spb.cian.ru/rent/flat/297831518/,Ленобласть,14,16,1,32.5,615,20000,Всеволожский, Тихая,19,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,9.5,,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,
143,297819762,20/2/2024  10:14,22/02/2024 02:36,https://spb.cian.ru/rent/flat/297819762/,Ленобласть,10,20,1,39.28,763,30000,Всеволожский,проспект Ручьевский,13,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,12.3,15.4,3.0,,1.0,1 лоджия,Во двор,Евроремонт,2021.0,Кирпичный,Нет,Наземная
144,297819308,29/1/2024  00:49,22/02/2024 02:37,https://spb.cian.ru/rent/flat/297819308/,Ленобласть,3,5,1,33.0,363,12000,Кировский, Братьев Пожарских,10,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,1.0,1 балкон,На улицу,Без ремонта,1983.0,Панельный,Нет,Наземная
145,297815987,28/1/2024  21:00,22/02/2024 02:38,https://spb.cian.ru/rent/flat/297815987/,Ленобласть,3,3,1,54.0,462,25000,Всеволожский, Разметелевская,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,30.0,15.0,2.6,,1.0,,Во двор,Косметический,,,,Наземная
146,297815317,20/2/2024  12:28,22/02/2024 02:38,https://spb.cian.ru/rent/flat/297815317/,Ленобласть,7,10,1,40.0,425,17000,,Ленинградская ,24,Проспект Большевиков,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,9.0,2.6,,1.0,1 лоджия,На улицу,Косметический,1994.0,,Нет,Наземная
147,297786382,10/2/2024  22:31,22/02/2024 02:39,https://spb.cian.ru/rent/flat/297786382/,Ленобласть,5,14,1,39.2,663,26000,Всеволожский, Шоссе в Лаврики,67,Девяткино,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,9.0,,,1.0,,Во двор,Евроремонт,2021.0,,Нет,Открытая
148,297782901,8/2/2024  16:13,22/02/2024 02:40,https://spb.cian.ru/rent/flat/297782901/,Ленобласть,17,19,1,33.0,545,18000,Всеволожский,проспект Авиаторов Балтики,29к2,Девяткино,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,8.2,,,1.0,1 лоджия,,Косметический,2023.0,Монолитный,Нет,Наземная
149,297772158,18/2/2024  11:57,22/02/2024 02:41,https://spb.cian.ru/rent/flat/297772158/,Ленобласть,20,22,1,35.2,795,28000,Всеволожский,бульвар Петровский,11к2,Девяткино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,10.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2016.0,Монолитный,Нет,Наземная
150,297725606,21/02/2024  17:36,22/02/2024 02:41,https://spb.cian.ru/rent/flat/297725606/,Ленобласть,12,17,1,33.0,757,25000,Всеволожский, Тихая,13к3,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,9.0,,,1.0,1 лоджия,,Евроремонт,2023.0,,Нет,
151,297702908,14/2/2024  13:22,22/02/2024 02:42,https://spb.cian.ru/rent/flat/297702908/,Ленобласть,14,19,1,28.48,772,22000,Всеволожский,бульвар Воронцовский,16к1,Девяткино,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,8.1,,,1.0,1 балкон,,Евроремонт,2020.0,Монолитный,Нет,
