,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
70,294713403.0,3/12/2023  15:36,06/12/2023 01:01,https://spb.cian.ru/rent/flat/294713403/,Санкт-Петербург,2,12,4,92.0,760,70000,Приморский,Яхтенная ,4К4,Беговая,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,13.0,2.7,Изолированная,1.0,,Во двор,Без ремонта,1990.0,Панельный,Нет,
71,294496089.0,05/12/2023  23:40,06/12/2023 01:02,https://spb.cian.ru/rent/flat/294496089/,Санкт-Петербург,4,4,4,170.0,882,150000,Приморский, Новая,51к3,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,50.0,,Изолированная,2.0,2 балкона,На улицу и двор,Дизайнерский,2015.0,Монолитный,Нет,Открытая
72,294460447.0,15/11/2023  17:27,06/12/2023 01:04,https://spb.cian.ru/rent/flat/294460447/,Санкт-Петербург,5,5,4,153.0,1111,170000,Адмиралтейский,Адмиралтейская набережная,12-14,Адмиралтейская,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,30.0,4.0,Изолированная,,,На улицу и двор,Без ремонта,1880.0,Кирпичный,Нет,Открытая
73,294419104.0,1/12/2023  09:38,06/12/2023 01:06,https://spb.cian.ru/rent/flat/294419104/,Санкт-Петербург,14,16,4,113.1,795,90000,Московский, Ленсовета,88,Звездная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,55.2,11.2,2.8,,2.0,"1 лоджия, 1 балкон",На улицу и двор,Евроремонт,2001.0,,Нет,Наземная
74,294418586.0,28/11/2023  20:13,06/12/2023 01:07,https://spb.cian.ru/rent/flat/294418586/,Санкт-Петербург,4,9,4,200.0,700,140000,Петроградский,Мичуринская ,4,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,22.0,2.7,,3.0,,На улицу и двор,Евроремонт,1998.0,Монолитный,Нет,Подземная
75,294389839.0,2/12/2023  11:24,06/12/2023 01:09,https://spb.cian.ru/rent/flat/294389839/,Санкт-Петербург,2,5,4,60.0,750,45000,Кировский,Трамвайный проспект,21К2,Ленинский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.0,,,Изолированная,,,На улицу и двор,Евроремонт,1962.0,Монолитный,Нет,
76,294375013.0,4/12/2023  14:41,06/12/2023 01:10,https://spb.cian.ru/rent/flat/294375013/,Санкт-Петербург,1,4,4,127.0,2125,270000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,20.0,,Изолированная,2.0,,Во двор,Дизайнерский,2007.0,Монолитный,Нет,
77,294373541.0,30/11/2023  17:02,06/12/2023 01:11,https://spb.cian.ru/rent/flat/294373541/,Санкт-Петербург,13,26,4,206.0,1213,250000,Приморский,Приморский проспект,137к1,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,149.3,18.8,2.7,,3.0,,На улицу и двор,Дизайнерский,2007.0,Кирпичный,Нет,Подземная
78,294365546.0,3/12/2023  16:00,06/12/2023 01:12,https://spb.cian.ru/rent/flat/294365546/,Санкт-Петербург,3,5,4,48.0,833,40000,Московский, Костюшко,52,Московская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.0,6.0,,Смежная/Изолированная,1.0,,На улицу и двор,Косметический,1964.0,Панельный,Нет,Наземная
79,294310011.0,4/12/2023  17:38,06/12/2023 01:14,https://spb.cian.ru/rent/flat/294310011/,Санкт-Петербург,4,8,4,155.0,1032,160000,Московский, Победы,3,Парк Победы,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,90.0,20.0,,Смежная/Изолированная,2.0,1 лоджия,На улицу и двор,Дизайнерский,2010.0,Монолитно-кирпичный,Нет,Многоуровневая
80,294213420.0,05/12/2023  11:56,06/12/2023 01:15,https://spb.cian.ru/rent/flat/294213420/,Санкт-Петербург,18,18,4,146.8,613,90000,Приморский,Комендантский проспект,33К4,Комендантский проспект,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91.3,20.0,,,,1 лоджия,На улицу и двор,Дизайнерский,1997.0,,Нет,
81,294091769.0,24/11/2023  16:15,27/02/2024 19:19,https://spb.cian.ru/rent/flat/294091769/,Санкт-Петербург,1,5,4,106.0,1084,115000,Центральный,переулок Апраксин,20,Сенная площадь,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,10.0,,,1.0,,На улицу,Дизайнерский,1890.0,Кирпичный,Нет,
82,294059863.0,05/12/2023  17:31,06/12/2023 01:17,https://spb.cian.ru/rent/flat/294059863/,Санкт-Петербург,1,4,4,150.0,733,110000,Центральный,набережная Реки Мойки,28,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,85.0,23.0,3.0,,2.0,,На улицу,Евроремонт,1846.0,Кирпичный,Нет,Наземная
83,294028213.0,05/12/2023  15:35,06/12/2023 01:18,https://spb.cian.ru/rent/flat/294028213/,Санкт-Петербург,9,9,4,171.0,1111,190000,Петроградский, Шамшева,14,Чкаловская,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,111.0,10.0,,Изолированная,,,,Дизайнерский,2002.0,Кирпичный,Нет,Подземная
84,294006713.0,28 окт  00:19,06/12/2023 01:19,https://spb.cian.ru/rent/flat/294006713/,Санкт-Петербург,5,6,4,130.0,1076,140000,Московский,Варшавская ,61к1,Московская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,80.0,12.0,3.1,,3.0,2 лоджии,На улицу,Дизайнерский,2004.0,Кирпичный,Нет,Подземная
85,293984537.0,30/11/2023  11:53,06/12/2023 01:21,https://spb.cian.ru/rent/flat/293984537/,Санкт-Петербург,3,5,4,180.0,722,130000,Центральный,Невский проспект,173,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,116.0,16.0,,,1.0,,,Евроремонт,1917.0,Кирпичный,Нет,
86,293983422.0,17/11/2023  14:11,06/12/2023 01:22,https://spb.cian.ru/rent/flat/293983422/,Санкт-Петербург,2,6,4,200.0,550,110000,Центральный,Большая Московская ,8/2,Владимирская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,126.0,25.0,,,2.0,,На улицу и двор,Евроремонт,1882.0,,Нет,
87,293807965.0,24/11/2023  16:20,06/12/2023 01:23,https://spb.cian.ru/rent/flat/293807965/,Санкт-Петербург,2,5,4,123.0,1504,185000,Центральный,набережная Реки Мойки,27,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,89.0,13.0,,,2.0,,На улицу и двор,Евроремонт,1798.0,Кирпичный,Нет,
88,293773987.0,4/12/2023  13:30,06/12/2023 01:24,https://spb.cian.ru/rent/flat/293773987/,Санкт-Петербург,16,16,4,18.0,2777,50000,Приморский, Ивинская,9,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Изолированная,2.0,1 балкон,,Евроремонт,2023.0,Кирпичный,Нет,
89,293760153.0,24/11/2023  17:45,06/12/2023 01:26,https://spb.cian.ru/rent/flat/293760153/,Санкт-Петербург,4,9,4,200.0,1000,200000,Петроградский,Мичуринская ,4,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,104.0,22.0,,Смежная/Изолированная,,,,Евроремонт,1998.0,Монолитный,Нет,Подземная
90,293374343.0,3/12/2023  14:31,27/02/2024 19:18,https://spb.cian.ru/rent/flat/293374343/,Санкт-Петербург,2,9,4,180.0,2777,500000,Петроградский,Кемская ,1,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,130.0,35.0,,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,2007.0,Монолитный,Нет,
91,293248036.0,30/11/2023  11:52,06/12/2023 01:28,https://spb.cian.ru/rent/flat/293248036/,Санкт-Петербург,4,6,4,172.0,1162,200000,Центральный,набережная Воскресенская,12,Чернышевская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,114.0,26.0,,Изолированная,1.0,1 лоджия,,Дизайнерский,2003.0,Кирпичный,Нет,
92,293000044.0,4/12/2023  17:50,27/02/2024 19:18,https://spb.cian.ru/rent/flat/293000044/,Санкт-Петербург,3,5,4,233.0,1072,250000,Центральный,Лиговский проспект,2-4Л,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,150.0,37.0,,Изолированная,2.0,1 балкон,На улицу и двор,Дизайнерский,,Кирпичный,,Открытая
93,292969677.0,30/11/2023  11:54,06/12/2023 01:31,https://spb.cian.ru/rent/flat/292969677/,Санкт-Петербург,10,10,4,108.0,1064,115000,Василеостровский,26-я Васильевского острова линия,7,Василеостровская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,90.0,12.0,,Изолированная,2.0,"1 лоджия, 1 балкон",Во двор,Дизайнерский,2018.0,Монолитный,Нет,Подземная
94,292882153.0,29/11/2023  21:43,06/12/2023 01:32,https://spb.cian.ru/rent/flat/292882153/,Санкт-Петербург,3,8,4,146.0,1712,250000,Центральный, Смольного,2к3,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,63.0,48.0,3.0,Смежная/Изолированная,2.0,2 балкона,Во двор,Дизайнерский,2014.0,Кирпичный,Нет,Многоуровневая
95,292819126.0,20/11/2023  22:10,06/12/2023 01:33,https://spb.cian.ru/rent/flat/292819126/,Санкт-Петербург,3,7,4,155.0,4838,750000,Петроградский,Вязовая ,8,Чкаловская,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2 лоджии,,Дизайнерский,2017.0,Монолитный,Нет,Подземная
96,292815452.0,24/11/2023  19:58,06/12/2023 01:35,https://spb.cian.ru/rent/flat/292815452/,Санкт-Петербург,3,4,4,115.0,956,110000,Василеостровский,проспект Средний Васильевского острова,16,Василеостровская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,20.0,,,1.0,,,Евроремонт,,,,Открытая
97,292665884.0,17/11/2023  15:16,27/02/2024 19:18,https://spb.cian.ru/rent/flat/292665884/,Санкт-Петербург,3,5,4,232.0,1077,250000,Центральный, Чайковского,51,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,149.0,36.0,,,2.0,1 балкон,На улицу и двор,Дизайнерский,1904.0,Кирпичный,Нет,
98,292405881.0,05/12/2023  16:42,06/12/2023 01:39,https://spb.cian.ru/rent/flat/292405881/,Санкт-Петербург,3,5,4,180.0,805,145000,Петроградский,Кронверкская ,29/37Б,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,Изолированная,2.0,1 балкон,Во двор,Дизайнерский,1914.0,,Нет,
99,292374278.0,05/12/2023  10:34,06/12/2023 01:40,https://spb.cian.ru/rent/flat/292374278/,Санкт-Петербург,7,8,4,120.0,1666,200000,Петроградский,Большая Посадская ,12,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,69.0,20.0,3.0,Изолированная,2.0,,На улицу и двор,Дизайнерский,2015.0,Кирпичный,Нет,Многоуровневая
100,292255323.0,05/12/2023  16:36,06/12/2023 01:41,https://spb.cian.ru/rent/flat/292255323/,Санкт-Петербург,3,6,4,179.6,751,135000,Центральный,Суворовский проспект,48,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100.0,20.0,0.0,,1.0,1 балкон,,Дизайнерский,,,,
101,292047810.0,20/11/2023  18:00,06/12/2023 02:06,https://spb.cian.ru/rent/flat/292047810/,Санкт-Петербург,3,5,4,232.0,1077,250000,Центральный, Чайковского,51,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,149.0,36.0,,Изолированная,2.0,,,Евроремонт,1904.0,Кирпичный,Нет,Наземная
102,291970440.0,25/11/2023  18:43,27/02/2024 19:18,https://spb.cian.ru/rent/flat/291970440/,Санкт-Петербург,3,8,4,232.0,1077,250000,Центральный, Чайковского,51,Владимирская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,149.0,36.0,3.6,,2.0,,На улицу и двор,Дизайнерский,1904.0,Кирпичный,Нет,Наземная
103,291921336.0,1/12/2023  16:15,06/12/2023 01:45,https://spb.cian.ru/rent/flat/291921336/,Санкт-Петербург,5,14,4,155.0,1032,160000,Элитный ЖК в Московском е4-комн. квартира,155 м²,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,90.0,20.0,,Смежная/Изолированная,2.0,1 лоджия,,Евроремонт,2010.0,Монолитно-кирпичный,Нет,Подземная
104,291866669.0,4/12/2023  14:10,06/12/2023 01:46,https://spb.cian.ru/rent/flat/291866669/,Санкт-Петербург,1,6,4,126.0,595,75000,Центральный,Кирочная ,24,Чернышевская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,20.0,4.3,Смежная/Изолированная,,,,Косметический,1904.0,Кирпичный,Нет,
105,291553957.0,05/12/2023  19:19,06/12/2023 01:48,https://spb.cian.ru/rent/flat/291553957/,Санкт-Петербург,8,8,4,148.7,975,145000,Петроградский,Петровская набережная,4,Горьковская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.7,34.9,2.8,Изолированная,2.0,,На улицу и двор,Евроремонт,1966.0,Кирпичный,Нет,
106,291314633.0,30/11/2023  09:44,06/12/2023 01:49,https://spb.cian.ru/rent/flat/291314633/,Санкт-Петербург,5,14,4,155.0,967,150000,Московский, Победы,3,Московская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,20.0,,,2.0,1 лоджия,На улицу и двор,Дизайнерский,2010.0,Монолитно-кирпичный,Нет,Подземная
107,290889523.0,24 авг  09:07,06/12/2023 01:50,https://spb.cian.ru/rent/flat/290889523/,Санкт-Петербург,4,13,4,150.0,933,140000,Красногвардейский,Республиканская ,6,Новочеркасская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,120.0,20.0,2.6,Изолированная,2.0,2 лоджии,На улицу,Дизайнерский,2001.0,,Нет,Подземная
108,290601954.0,05/12/2023  21:00,27/02/2024 19:18,https://spb.cian.ru/rent/flat/290601954/,Санкт-Петербург,2,4,4,120.0,665,79900,Центральный,Поварской переулок,4,Маяковская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,19.0,3.4,Изолированная,2.0,,На улицу и двор,Евроремонт,1851.0,Кирпичный,Нет,
109,289753894.0,2/12/2023  14:52,06/12/2023 01:54,https://spb.cian.ru/rent/flat/289753894/,Санкт-Петербург,3,9,4,100.0,950,95000,Выборгский,Большой Сампсониевский проспект,69к7,Лесная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,60.0,20.0,2.6,Изолированная,2.0,,На улицу и двор,Дизайнерский,2022.0,Монолитный,Нет,Многоуровневая
110,289493928.0,21/11/2023  12:54,27/02/2024 19:18,https://spb.cian.ru/rent/flat/289493928/,Санкт-Петербург,3,10,4,115.0,2347,270000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,85.0,15.0,,Смежная/Изолированная,2.0,,Во двор,Евроремонт,2007.0,Монолитный,Нет,Многоуровневая
111,289209446.0,1/12/2023  10:41,06/12/2023 01:56,https://spb.cian.ru/rent/flat/289209446/,Санкт-Петербург,4,10,4,82.0,1048,86000,Красногвардейский,Пискаревский проспект,1,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,16.4,3.0,Изолированная,2.0,1 балкон,Во двор,Евроремонт,2016.0,Монолитный,Нет,Подземная
112,288814964.0,16/11/2023  13:49,06/12/2023 01:58,https://spb.cian.ru/rent/flat/288814964/,Санкт-Петербург,1,10,4,115.0,2347,270000,Петроградский,Вязовая ,10,Крестовский остров,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,62.0,10.0,3.3,,2.0,,Во двор,Дизайнерский,2007.0,Монолитный,Нет,
113,287933491.0,2/12/2023  11:46,06/12/2023 02:01,https://spb.cian.ru/rent/flat/287933491/,Санкт-Петербург,4,5,4,90.0,444,40000,Пушкинский,Школьная ,23,Купчино,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,58.0,10.5,2.5,Смежная/Изолированная,2.0,"1 лоджия, 1 балкон",На улицу и двор,Косметический,1986.0,Кирпичный,Нет,
114,287826681.0,05/12/2023  11:55,06/12/2023 02:02,https://spb.cian.ru/rent/flat/287826681/,Санкт-Петербург,6,6,4,143.4,906,130000,Центральный,Таврическая ,31-33М,Чернышевская,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,83.3,20.0,,,,,На улицу и двор,Дизайнерский,1903.0,Кирпичный,Нет,
115,286338070.0,21/11/2023  21:05,06/12/2023 02:03,https://spb.cian.ru/rent/flat/286338070/,Санкт-Петербург,4,10,4,220.0,1613,355000,Петроградский,Корпусная ,9,Чкаловская,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,3.0,,,Дизайнерский,2012.0,Монолитный,Нет,
116,284778633.0,29/11/2023  18:23,06/12/2023 02:04,https://spb.cian.ru/rent/flat/284778633/,Санкт-Петербург,4,5,4,220.0,500,110000,Центральный,Социалистическая ,10/9,Звенигородская,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,130.0,10.0,,,2.0,1 балкон,На улицу,Косметический,1882.0,Кирпичный,Нет,Наземная
117,284600678.0,05/12/2023  16:30,06/12/2023 02:06,https://spb.cian.ru/rent/flat/284600678/,Санкт-Петербург,4,5,4,155.0,806,125000,Центральный,Загородный проспект,31,Звенигородская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,62.0,59.0,3.5,,2.0,,На улицу и двор,Дизайнерский,,Монолитно-кирпичный,,Наземная
118,283743457.0,30/11/2023  09:06,06/12/2023 02:07,https://spb.cian.ru/rent/flat/283743457/,Санкт-Петербург,2,3,4,202.0,792,160000,Курортный, Коробицына,2литЗ,Беговая,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,105.0,30.0,,Смежная/Изолированная,2.0,1 лоджия,На улицу и двор,Дизайнерский,,Монолитно-кирпичный,,Наземная
119,282511856.0,05/12/2023  20:10,06/12/2023 02:08,https://spb.cian.ru/rent/flat/282511856/,Санкт-Петербург,7,14,4,75.0,600,45000,Невский, Латышских Стрелков,5К2,Проспект Большевиков,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,55.5,8.6,2.7,Смежная/Изолированная,1.0,1 балкон,Во двор,Косметический,1986.0,,Нет,
120,281523062.0,4/12/2023  19:15,06/12/2023 02:10,https://spb.cian.ru/rent/flat/281523062/,Санкт-Петербург,7,10,4,180.0,944,170000,Центральный,набережная Воскресенская,4,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,Смежная/Изолированная,2.0,"1 лоджия, 1 балкон",На улицу и двор,Дизайнерский,2005.0,,Нет,Подземная
121,281081977.0,16/11/2023  13:48,27/02/2024 19:19,https://spb.cian.ru/rent/flat/281081977/,Санкт-Петербург,6,6,4,220.0,1590,350000,Центральный,набережная Реки Мойки,40,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,138.0,18.0,,,3.0,,На улицу и двор,Дизайнерский,1870.0,Кирпичный,Нет,Наземная
122,280851535.0,16/11/2023  13:48,27/02/2024 19:19,https://spb.cian.ru/rent/flat/280851535/,Санкт-Петербург,2,5,4,170.0,823,140000,Центральный,Итальянская ,12Е,Гостиный двор,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,110.0,10.0,,,2.0,,Во двор,Евроремонт,1918.0,,Нет,Наземная
123,279855888.0,05/12/2023  11:54,27/02/2024 19:19,https://spb.cian.ru/rent/flat/279855888/,Санкт-Петербург,1,4,4,87.0,804,70000,Кировский,проспект Стачек,10,Нарвская,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,11.7,,,,,,Евроремонт,,Кирпичный,,
124,278868263.0,05/12/2023  10:11,06/12/2023 02:15,https://spb.cian.ru/rent/flat/278868263/,Санкт-Петербург,2,6,4,130.0,923,120000,Центральный,Захарьевская ,16,Чернышевская,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89.0,,3.5,Изолированная,2.0,,На улицу и двор,Дизайнерский,1910.0,Кирпичный,Нет,Наземная
125,277491283.0,17/11/2023  19:41,27/02/2024 19:19,https://spb.cian.ru/rent/flat/277491283/,Санкт-Петербург,13,14,4,340.0,1764,600000,Василеостровский,Морская набережная,21к2,Приморская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,239.0,30.0,,Изолированная,5.0,3 балкона,На улицу и двор,Дизайнерский,2006.0,Кирпичный,Нет,
126,276515435.0,9/11/2023  01:28,06/12/2023 02:17,https://spb.cian.ru/rent/flat/276515435/,Санкт-Петербург,13,13,4,300.0,1166,350000,Приморский,Дибуновская ,50,Старая Деревня,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,Изолированная,3.0,,,Дизайнерский,2005.0,Монолитно-кирпичный,Нет,
127,276150619.0,17/11/2023  15:10,06/12/2023 02:18,https://spb.cian.ru/rent/flat/276150619/,Санкт-Петербург,1,4,4,124.4,884,110000,Центральный,набережная Реки Мойки,28,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,25.0,,Смежная/Изолированная,2.0,,На улицу и двор,Евроремонт,1846.0,Кирпичный,Нет,
128,275522991.0,20/11/2023  17:58,27/02/2024 19:19,https://spb.cian.ru/rent/flat/275522991/,Санкт-Петербург,2,5,4,170.0,882,150000,Центральный,Итальянская ,12Е,Гостиный двор,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,110.0,20.0,3.0,Изолированная,1.0,,Во двор,Евроремонт,1918.0,,Нет,Наземная
129,268735496.0,2/12/2023  16:17,06/12/2023 02:21,https://spb.cian.ru/rent/flat/268735496/,Санкт-Петербург,2,3,4,80.0,687,55000,Курортный, Володарского,25,Беговая,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,Смежная/Изолированная,,,,Косметический,1958.0,Кирпичный,Нет,
130,243439870.0,29/11/2023  02:48,27/02/2024 19:19,https://spb.cian.ru/rent/flat/243439870/,Санкт-Петербург,5,5,4,150.0,800,120000,Центральный,набережная Реки Фонтанки,52,Достоевская,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,Изолированная,2.0,,На улицу и двор,Евроремонт,1822.0,Кирпичный,Нет,
131,242016410.0,30/11/2023  21:33,06/12/2023 02:24,https://spb.cian.ru/rent/flat/242016410/,Санкт-Петербург,3,4,4,147.0,952,140000,Петроградский, Красного Курсанта,2,Спортивная,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,Смежная/Изолированная,3.0,,На улицу и двор,Дизайнерский,,,,Наземная
132,241156904.0,3/12/2023  13:37,06/12/2023 02:25,https://spb.cian.ru/rent/flat/241156904/,Санкт-Петербург,5,7,4,180.0,1000,180000,Центральный, Восстания,8а,Маяковская,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,Изолированная,3.0,2 балкона,На улицу и двор,Евроремонт,2004.0,Панельный,Нет,Подземная
133,212769095.0,4/12/2023  11:15,06/12/2023 02:27,https://spb.cian.ru/rent/flat/212769095/,Санкт-Петербург,3,4,4,125.0,1519,189999,Петроградский,2-я Березовая аллея,13-15Ж,Черная речка,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,,,Изолированная,2.0,,Во двор,Евроремонт,2003.0,Кирпичный,Нет,Подземная
134,168964669.0,4/12/2023  09:55,06/12/2023 02:28,https://spb.cian.ru/rent/flat/168964669/,Санкт-Петербург,6,6,4,120.0,816,98000,Адмиралтейский,набережная Реки Фонтанки,121,Садовая,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,75.0,27.0,3.1,,2.0,1 балкон,На улицу и двор,Евроремонт,1913.0,Кирпичный,Нет,Наземная
135,167162925.0,27/11/2023  21:44,27/02/2024 19:19,https://spb.cian.ru/rent/flat/167162925/,Санкт-Петербург,18,20,4,90.0,666,60000,Приморский,проспект Королева,73,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,65.0,12.0,,,1.0,1 лоджия,На улицу и двор,Евроремонт,2017.0,Панельный,Нет,
136,293573242.0,05/12/2023  18:27,06/12/2023 02:31,https://spb.cian.ru/rent/flat/293573242/,Санкт-Петербург,3,3,5,130.0,923,120000,Центральный, Радищева,35,Чернышевская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,92.0,12.0,3.1,Смежная/Изолированная,3.0,,На улицу и двор,Евроремонт,1828.0,Кирпичный,Нет,Наземная
137,295289297.0,20/11/2023  19:45,06/12/2023 02:32,https://spb.cian.ru/rent/flat/295289297/,Санкт-Петербург,3,7,5,215.0,837,180000,Петроградский,Каменноостровский проспект,54/31,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,150.0,35.0,,,1.0,,,Дизайнерский,1910.0,,Нет,Открытая
138,294905167.0,25/11/2023  18:07,06/12/2023 02:33,https://spb.cian.ru/rent/flat/294905167/,Санкт-Петербург,1,3,3,175.0,714,125000,Адмиралтейский,Английская набережная,20,Адмиралтейская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,25.0,3.5,,2.0,,На улицу и двор,Евроремонт,,Кирпичный,,Наземная
139,291592872.0,19/2/2024  15:36,27/02/2024 19:18,https://spb.cian.ru/rent/flat/291592872/,Санкт-Петербург,3,6,4,178.0,786,140000,Петроградский,Кронверкская ,29/37Б,Петроградская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100.0,34.0,3.7,Изолированная,1.0,1 балкон,На улицу и двор,Дизайнерский,1914.0,,Нет,Открытая
140,290702955.0,21/02/2024  13:42,24/02/2024 15:50,https://spb.cian.ru/rent/flat/290702955/,Санкт-Петербург,3,6,4,180.0,777,140000,Петроградский,Кронверкская ,29/37Б,Петроградская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,34.0,,Изолированная,2.0,1 балкон,Во двор,Евроремонт,1914.0,,Нет,
