,id,time_post,time_parse,link,city,floor,floors_count,rooms_count,total_meters,price_per_m2,price_per_month,district,street,house_number,underground,Холодильник,Стиральная машина,Телевизор,Ванна,Мебель на кухне,Посудомоечная машина,Кондиционер,Интернет,Душевая кабина,Мебель в комнатах,Жилая площадь,Площадь кухни,Высота потолков,Планировка,Санузел,Балкон/лоджия,Вид из окон,Ремонт,Год постройки,Тип дома,Аварийность,Парковка
1199,295359314.0,26/1/2024  09:06,28/01/2024 23:35,https://spb.cian.ru/rent/flat/295359314/,Санкт-Петербург,2,12,1,27.0,1000,27000,Выборгский,Манчестерская ,3к2,Удельная,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,,2.7,,,1 лоджия,,Евроремонт,2022.0,Монолитный,Нет,
1200,295357387.0,22/1/2024  06:21,28/01/2024 23:36,https://spb.cian.ru/rent/flat/295357387/,Санкт-Петербург,3,10,1,29.0,1448,42000,Московский,Черниговская ,11к1,Московские ворота,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,,,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,,Нет,Многоуровневая
1201,295334505.0,24/1/2024  23:36,28/01/2024 23:37,https://spb.cian.ru/rent/flat/295334505/,Санкт-Петербург,7,10,1,26.0,1730,45000,Московский,Черниговская ,11к1,Московские ворота,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,На улицу и двор,Дизайнерский,2022.0,,Нет,Наземная
1202,295317642.0,28/01/2024  14:54,28/01/2024 23:38,https://spb.cian.ru/rent/flat/295317642/,Санкт-Петербург,20,21,1,27.0,925,25000,Приморский,Полевая Сабировская ,45к1,Пионерская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,5.0,,,1.0,1 лоджия,На улицу и двор,Евроремонт,2021.0,Монолитный,Нет,
1203,295285997.0,4/12/2023  16:50,28/01/2024 23:40,https://spb.cian.ru/rent/flat/295285997/,Санкт-Петербург,10,13,1,25.0,1120,28000,Приморский,проспект Авиаконструкторов,61,Комендантский проспект,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,5.0,,,1.0,1 балкон,На улицу,Евроремонт,2023.0,,Нет,Многоуровневая
1204,295268678.0,25/1/2024  07:52,28/01/2024 23:41,https://spb.cian.ru/rent/flat/295268678/,Санкт-Петербург,7,19,1,37.0,1027,38000,Московский, Ленсовета,43к3,Московская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,1.0,,Во двор,Евроремонт,2008.0,Монолитный,Нет,
1205,295250517.0,17/1/2024  07:52,28/01/2024 23:42,https://spb.cian.ru/rent/flat/295250517/,Санкт-Петербург,3,13,1,27.0,1296,35000,Выборгский,Большой Сампсониевский проспект,69к2,Лесная,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,2.6,,1.0,,Во двор,Косметический,2022.0,Монолитный,Нет,
1206,295245242.0,24/1/2024  18:39,28/01/2024 23:42,https://spb.cian.ru/rent/flat/295245242/,Санкт-Петербург,4,4,-1,25.0,1600,40000,Василеостровский,проспект Средний Васильевского острова,83с2,Горный институт,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,,1.0,,Во двор,Евроремонт,2020.0,Монолитный,Нет,Подземная
1207,295241550.0,28/01/2024  09:42,28/01/2024 23:44,https://spb.cian.ru/rent/flat/295241550/,Санкт-Петербург,9,12,1,24.0,1208,29000,Приморский,проспект Авиаконструкторов,54,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,1.0,1 лоджия,Во двор,Евроремонт,2022.0,Кирпичный,Нет,Подземная
1208,295241034.0,27/01/2024  18:30,28/01/2024 23:45,https://spb.cian.ru/rent/flat/295241034/,Санкт-Петербург,11,18,1,40.0,875,35000,Калининский,проспект Непокоренных,49к2,Площадь Мужества,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,20.0,5.0,2.8,,1.0,"1 лоджия, 1 балкон",Во двор,Косметический,2010.0,,Нет,Наземная
1209,295229591.0,26/1/2024  20:28,28/01/2024 23:46,https://spb.cian.ru/rent/flat/295229591/,Санкт-Петербург,8,13,1,24.3,1234,30000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.7,,,,,Косметический,,,,Наземная
1210,295225132.0,28/01/2024  13:38,28/01/2024 23:48,https://spb.cian.ru/rent/flat/295225132/,Санкт-Петербург,5,18,-1,25.4,1456,37000,Фрунзенский, Салова,61,Бухарестская,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,17.0,5.0,2.7,,1.0,,На улицу,Евроремонт,,Монолитно-кирпичный,,Наземная
1211,295210190.0,22/1/2024  13:00,28/01/2024 23:49,https://spb.cian.ru/rent/flat/295210190/,Санкт-Петербург,5,10,1,29.0,1448,42000,Московский,Черниговская ,11к1,Московские ворота,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,1 лоджия,Во двор,Дизайнерский,2022.0,,Нет,
1212,295210088.0,25/1/2024  19:23,28/01/2024 23:50,https://spb.cian.ru/rent/flat/295210088/,Санкт-Петербург,14,20,1,26.0,1076,28000,Приморский, Оптиков,45к1,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,5.0,2.6,,1.0,1 балкон,На улицу,Евроремонт,2013.0,,Нет,
1213,295194011.0,16/1/2024  17:13,28/01/2024 23:51,https://spb.cian.ru/rent/flat/295194011/,Санкт-Петербург,14,17,1,27.0,666,18000,Приморский, Верхне-Каменская,11к1с1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,5.0,,,,1 балкон,,Евроремонт,2023.0,,Нет,
1214,295191157.0,23/1/2024  17:45,28/01/2024 23:52,https://spb.cian.ru/rent/flat/295191157/,Санкт-Петербург,5,11,1,24.0,1666,40000,Приморский,Озеро Долгое,17к4,Старая Деревня,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1 лоджия,Во двор,Косметический,2020.0,Монолитный,Нет,Подземная
1215,295153987.0,28/01/2024  21:25,28/01/2024 23:54,https://spb.cian.ru/rent/flat/295153987/,Санкт-Петербург,2,4,1,50.0,1900,95000,Центральный,Невский проспект,3,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,37.0,,,,1.0,,Во двор,Дизайнерский,1798.0,Кирпичный,Нет,Открытая
1216,295145809.0,10/1/2024  09:41,28/01/2024 23:55,https://spb.cian.ru/rent/flat/295145809/,Санкт-Петербург,1,6,1,16.0,1875,30000,Адмиралтейский,6-я Красноармейская ,15,Технологический институт,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,2.0,,,1.0,,Во двор,Косметический,1846.0,Кирпичный,Нет,
1217,295118491.0,6/12/2023  04:19,28/01/2024 23:56,https://spb.cian.ru/rent/flat/295118491/,Санкт-Петербург,3,26,1,23.0,652,15000,Приморский,набережная Реки Каменки,19к3,Парнас,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,,2.7,,1.0,1 балкон,На улицу,Евроремонт,2021.0,Панельный,Нет,
1218,295114484.0,30/11/2023  12:25,28/01/2024 23:57,https://spb.cian.ru/rent/flat/295114484/,Санкт-Петербург,24,25,1,24.6,772,19000,Приморский, Верхне-Каменская,11к1с1,Комендантский проспект,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,1.0,1 лоджия,На улицу,Евроремонт,2023.0,,Нет,Подземная
1219,295112831.0,16/1/2024  11:16,28/01/2024 23:58,https://spb.cian.ru/rent/flat/295112831/,Санкт-Петербург,3,12,-1,25.0,1200,30000,Кировский,Автово,5к1,Автово,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,,На улицу,Евроремонт,,Монолитно-кирпичный,,
1220,295112382.0,27/1/2024  18:40,29/01/2024 00:00,https://spb.cian.ru/rent/flat/295112382/,Санкт-Петербург,4,8,1,25.0,720,18000,Красносельский,проспект Буденного,21к1,Проспект Ветеранов,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,1.0,1 лоджия,,Косметический,2023.0,,Нет,
1221,295105029.0,22/1/2024  11:21,29/01/2024 00:01,https://spb.cian.ru/rent/flat/295105029/,Санкт-Петербург,7,9,-1,28.0,1482,41500,Московский,Киевская ,5к6,Фрунзенская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,3.0,2.5,,1.0,,На улицу,Дизайнерский,,Монолитный,,Наземная
1222,295057401.0,27/1/2024  16:23,29/01/2024 00:02,https://spb.cian.ru/rent/flat/295057401/,Санкт-Петербург,11,24,1,20.0,1750,35000,Московский, Орджоникидзе,44а,Московская,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,3.0,2.5,,1.0,,На улицу и двор,Дизайнерский,,Монолитный,,Наземная
1223,295057339.0,27/1/2024  16:25,29/01/2024 00:03,https://spb.cian.ru/rent/flat/295057339/,Санкт-Петербург,14,26,-1,16.0,1875,30000,Московский, Орджоникидзе,44а,Московская,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,14.0,2.0,2.5,,1.0,,На улицу и двор,Дизайнерский,,Монолитный,,Наземная
1224,295032650.0,28/01/2024  10:49,29/01/2024 00:04,https://spb.cian.ru/rent/flat/295032650/,Санкт-Петербург,9,26,1,21.0,904,19000,Приморский,набережная Реки Каменки,19к1,Парнас,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,На улицу,Косметический,2021.0,Панельный,Нет,Наземная
1225,295020324.0,18/1/2024  22:10,29/01/2024 00:05,https://spb.cian.ru/rent/flat/295020324/,Санкт-Петербург,19,25,1,30.0,766,23000,Приморский,аллея Арцеуловская,19,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,30.0,,2.7,,1.0,1 балкон,На улицу и двор,Евроремонт,2022.0,Монолитно-кирпичный,Нет,Подземная
1226,294994195.0,16/1/2024  11:47,29/01/2024 00:06,https://spb.cian.ru/rent/flat/294994195/,Санкт-Петербург,7,12,1,24.0,1375,33000,Приморский,Озеро Долгое,17к4,Старая Деревня,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2020.0,Монолитный,Нет,
1227,294961677.0,4/1/2024  16:41,29/01/2024 00:07,https://spb.cian.ru/rent/flat/294961677/,Санкт-Петербург,2,7,1,37.0,1591,58888,Центральный, Некрасова,60,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.5,,,,,Дизайнерский,,,Нет,
1228,294918044.0,24/1/2024  15:41,29/01/2024 00:08,https://spb.cian.ru/rent/flat/294918044/,Санкт-Петербург,7,8,1,26.2,763,20000,Красносельский,проспект Буденного,19к2,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,,,,,1 лоджия,На улицу и двор,Косметический,2022.0,Монолитно-кирпичный,Нет,
1229,294912655.0,9/1/2024  16:14,29/01/2024 00:09,https://spb.cian.ru/rent/flat/294912655/,Санкт-Петербург,5,10,-1,26.3,1901,50000,Центральный,Социалистическая ,21,Лиговский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,,1.0,,Во двор,Дизайнерский,2020.0,Монолитный,Нет,Подземная
1230,294889514.0,18/1/2024  13:56,29/01/2024 00:10,https://spb.cian.ru/rent/flat/294889514/,Санкт-Петербург,3,26,-1,21.0,1666,35000,Московский, Орджоникидзе,44а,Московская,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,13.0,3.0,,,1.0,,На улицу и двор,Евроремонт,,Кирпичный,,Открытая
1231,294889512.0,28/01/2024  18:46,29/01/2024 00:11,https://spb.cian.ru/rent/flat/294889512/,Санкт-Петербург,3,26,-1,17.0,1764,30000,Московский, Орджоникидзе,44а,Московская,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,3.0,,,1.0,,На улицу и двор,Евроремонт,,Кирпичный,,Открытая
1232,294881805.0,21/1/2024  13:35,29/01/2024 00:13,https://spb.cian.ru/rent/flat/294881805/,Санкт-Петербург,4,5,1,28.0,1782,49900,Центральный,Загородный проспект,12,Достоевская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,3.3,,1.0,,Во двор,Дизайнерский,1880.0,Кирпичный,Нет,
1233,294879170.0,17/1/2024  18:01,29/01/2024 00:14,https://spb.cian.ru/rent/flat/294879170/,Санкт-Петербург,4,8,1,25.0,800,20000,Красносельский,проспект Буденного,19к2,Проспект Ветеранов,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,4.0,2.6,,1.0,1 балкон,,Косметический,2022.0,Монолитно-кирпичный,Нет,
1234,294871956.0,28/01/2024  21:54,29/01/2024 00:15,https://spb.cian.ru/rent/flat/294871956/,Санкт-Петербург,8,25,1,25.0,920,23000,Приморский, Верхне-Каменская,11к1,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,3.0,2.7,,1.0,1 балкон,На улицу,Косметический,2023.0,,Нет,Подземная
1235,294871831.0,17/1/2024  18:30,29/01/2024 00:20,https://spb.cian.ru/rent/flat/294871831/,Санкт-Петербург,4,8,1,25.0,800,20000,Красносельский,проспект Буденного,21к1,Проспект Ветеранов,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2023.0,,Нет,Наземная
1236,294867213.0,27/1/2024  07:28,29/01/2024 00:20,https://spb.cian.ru/rent/flat/294867213/,Санкт-Петербург,3,12,1,23.0,1304,30000,Московский,2-й Предпортовый проезд,6,Московская,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,2.7,,1.0,1 балкон,Во двор,Дизайнерский,2021.0,Монолитный,Нет,Подземная
1237,294857932.0,30/11/2023  12:32,29/01/2024 00:20,https://spb.cian.ru/rent/flat/294857932/,Санкт-Петербург,6,6,-1,23.0,1739,40000,Адмиралтейский,6-я Красноармейская ,3,Технологический институт,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,3.0,3.1,,1.0,,Во двор,Дизайнерский,1912.0,Кирпичный,Нет,Наземная
1238,294804965.0,21/12/2023  11:07,29/01/2024 00:20,https://spb.cian.ru/rent/flat/294804965/,Санкт-Петербург,1,6,1,38.0,1973,75000,Центральный,Невский проспект,97,Площадь Восстания,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,Во двор,Дизайнерский,1871.0,Кирпичный,Нет,Наземная
1239,294787584.0,23/1/2024  17:45,29/01/2024 00:21,https://spb.cian.ru/rent/flat/294787584/,Санкт-Петербург,1,5,1,25.0,2600,65000,Центральный,Литейный проспект,59,Маяковская,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,Во двор,Дизайнерский,1831.0,Кирпичный,Нет,Открытая
1240,294784743.0,22/1/2024  16:22,29/01/2024 00:22,https://spb.cian.ru/rent/flat/294784743/,Санкт-Петербург,13,14,1,29.0,724,21000,Приморский,аллея Арцеуловская,17,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16.0,2.0,2.7,,1.0,1 балкон,Во двор,Евроремонт,2022.0,Монолитный,Нет,Наземная
1241,294778563.0,16/1/2024  00:29,29/01/2024 00:23,https://spb.cian.ru/rent/flat/294778563/,Санкт-Петербург,10,12,-1,20.0,2000,40000,Василеостровский,набережная Макарова,58с1,Приморская,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0,,3.0,,1.0,,,Дизайнерский,,Кирпичный,,
1242,294776834.0,23/1/2024  14:16,29/01/2024 00:24,https://spb.cian.ru/rent/flat/294776834/,Санкт-Петербург,1,4,-1,30.0,1333,40000,Приморский, Новая,51к41,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,23.5,,,,1.0,,На улицу и двор,Дизайнерский,2015.0,Монолитный,Нет,Открытая
1243,294770580.0,25/1/2024  11:16,29/01/2024 00:26,https://spb.cian.ru/rent/flat/294770580/,Санкт-Петербург,16,18,1,20.0,900,18000,Красногвардейский,Полюстрово,25к1,Гражданский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,,2.7,,,,На улицу,Евроремонт,2023.0,Панельный,Нет,Наземная
1244,294764580.0,23/1/2024  13:35,29/01/2024 00:27,https://spb.cian.ru/rent/flat/294764580/,Санкт-Петербург,1,3,-1,16.0,1281,20500,Василеостровский,проспект Малый Васильевского острова,5,Спортивная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,,,,1.0,,,Дизайнерский,1864.0,Кирпичный,Нет,
1245,294760582.0,27/1/2024  11:09,29/01/2024 00:28,https://spb.cian.ru/rent/flat/294760582/,Санкт-Петербург,22,25,1,22.0,1000,22000,Приморский, Плесецкая,14,Комендантский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,,2.7,,1.0,1 лоджия,Во двор,Евроремонт,2019.0,Блочный,Нет,
1246,294759814.0,23/1/2024  17:44,29/01/2024 00:29,https://spb.cian.ru/rent/flat/294759814/,Санкт-Петербург,6,10,-1,20.0,2625,52500,Центральный,Социалистическая ,21,Лиговский проспект,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,,Во двор,Евроремонт,2020.0,Монолитный,Нет,Подземная
1247,294733477.0,27/1/2024  22:46,29/01/2024 00:31,https://spb.cian.ru/rent/flat/294733477/,Санкт-Петербург,5,9,1,25.0,1480,37000,Приморский,Студенческая ,14к1,Лесная,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,,,,,1 лоджия,,Дизайнерский,2021.0,Монолитный,Нет,
1248,294718171.0,22/1/2024  11:38,29/01/2024 00:32,https://spb.cian.ru/rent/flat/294718171/,Санкт-Петербург,15,19,1,21.0,714,15000,Красногвардейский,Полюстрово,24,Гражданский проспект,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,На улицу,Евроремонт,,Монолитный,,
1249,294713491.0,3/12/2023  15:43,29/01/2024 00:33,https://spb.cian.ru/rent/flat/294713491/,Санкт-Петербург,5,8,1,25.0,720,18000,Красносельский,проспект Буденного,21к1,Проспект Ветеранов,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,,2.5,,1.0,1 лоджия,Во двор,Евроремонт,2023.0,,Нет,Подземная
1250,294696924.0,22/1/2024  21:16,29/01/2024 00:34,https://spb.cian.ru/rent/flat/294696924/,Санкт-Петербург,2,19,1,24.0,1375,33000,Приморский,Туристская ,22Б,Беговая,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 лоджия,На улицу,Евроремонт,2013.0,Монолитно-кирпичный,Нет,Наземная
1251,294653175.0,22/1/2024  11:38,29/01/2024 00:35,https://spb.cian.ru/rent/flat/294653175/,Санкт-Петербург,20,23,1,26.4,1325,35000,Приморский,Полевая Сабировская ,45к1,Пионерская,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,17.4,4.0,,,,1 балкон,Во двор,Косметический,2021.0,Монолитный,Нет,
1252,294623820.0,14/1/2024  20:13,29/01/2024 00:37,https://spb.cian.ru/rent/flat/294623820/,Санкт-Петербург,7,8,1,24.0,916,22000,Красносельский,проспект Буденного,23к4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,,,,,,,2022.0,Монолитный,Нет,
1253,294425358.0,17/1/2024  16:29,29/01/2024 00:38,https://spb.cian.ru/rent/flat/294425358/,Санкт-Петербург,12,27,1,29.0,862,25000,Московский, Орджоникидзе,52,Звездная,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,4.0,2.8,,1.0,1 лоджия,Во двор,Дизайнерский,2016.0,,Нет,Подземная
1254,294418112.0,28/01/2024  11:10,29/01/2024 00:39,https://spb.cian.ru/rent/flat/294418112/,Санкт-Петербург,5,21,1,25.0,840,21000,Красносельский,Ленинский проспект,45к1,Ленинский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,16.0,,2.7,,1.0,1 балкон,Во двор,Евроремонт,2020.0,Монолитно-кирпичный,Нет,Подземная
1255,294396283.0,28/01/2024  14:20,29/01/2024 00:40,https://spb.cian.ru/rent/flat/294396283/,Санкт-Петербург,13,13,1,32.0,1434,45890,Московский,Заозерная ,3к3,Фрунзенская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,Дизайнерский,,Кирпичный,,
1256,294395067.0,28/01/2024  21:16,29/01/2024 00:42,https://spb.cian.ru/rent/flat/294395067/,Санкт-Петербург,2,10,1,42.0,952,40000,Центральный,Кременчугская ,19к3,Площадь Александра Невского,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,6.0,2.7,,1.0,1 балкон,На улицу,Косметический,2015.0,Кирпичный,Нет,Наземная
1257,294293978.0,25/1/2024  13:01,29/01/2024 00:42,https://spb.cian.ru/rent/flat/294293978/,Санкт-Петербург,1,7,-1,15.0,1300,19500,Центральный,набережная Кутузова,32,Площадь Ленина,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.9,,1.0,,,Дизайнерский,1828.0,Кирпичный,Нет,
1258,294227869.0,28/01/2024  21:49,29/01/2024 00:44,https://spb.cian.ru/rent/flat/294227869/,Санкт-Петербург,5,6,1,25.0,1280,32000,Адмиралтейский, Шкапина,22,Балтийская,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,16.0,4.0,2.6,,1.0,,Во двор,Евроремонт,1917.0,Кирпичный,Нет,Наземная
1259,294212655.0,23/1/2024  22:40,29/01/2024 00:45,https://spb.cian.ru/rent/flat/294212655/,Санкт-Петербург,6,13,-1,23.3,1416,33000,Невский,Варфоломеевская ,6,Ломоносовская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,16.1,,2.4,,1.0,,,Евроремонт,,Монолитный,,
1260,294194389.0,26/1/2024  15:39,29/01/2024 00:46,https://spb.cian.ru/rent/flat/294194389/,Санкт-Петербург,22,26,1,26.0,961,25000,Приморский, Верхне-Каменская,11к1,Комендантский проспект,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,,,,1.0,1 лоджия,,Евроремонт,2023.0,,Нет,
1261,294005338.0,16/1/2024  23:20,29/01/2024 00:47,https://spb.cian.ru/rent/flat/294005338/,Санкт-Петербург,21,26,1,25.0,800,20000,Приморский, Верхне-Каменская,11к1с1,Комендантский проспект,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,,2.7,,1.0,1 балкон,На улицу,Косметический,2023.0,,Нет,Наземная
1262,294005245.0,24/1/2024  08:48,29/01/2024 00:48,https://spb.cian.ru/rent/flat/294005245/,Санкт-Петербург,4,6,1,50.0,1380,69000,Петроградский,Посадский,1,Горьковская,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,35.0,10.0,,,1.0,1 балкон,,Дизайнерский,1933.0,Кирпичный,Нет,Открытая
1263,293953959.0,20/1/2024  23:23,29/01/2024 00:50,https://spb.cian.ru/rent/flat/293953959/,Санкт-Петербург,1,7,1,25.0,1800,45000,Центральный, Белинского,11,Гостиный двор,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.3,,,,Во двор,Косметический,1912.0,Кирпичный,Нет,
1264,293921969.0,23/1/2024  19:10,29/01/2024 00:51,https://spb.cian.ru/rent/flat/293921969/,Санкт-Петербург,1,5,-1,20.0,2750,55000,Адмиралтейский,Малая Морская ,19,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,5.0,,,1.0,,Во двор,Дизайнерский,1905.0,Кирпичный,Нет,
1265,293921962.0,23/1/2024  19:10,29/01/2024 00:52,https://spb.cian.ru/rent/flat/293921962/,Санкт-Петербург,1,5,-1,20.0,2750,55000,Адмиралтейский,Малая Морская ,19,Адмиралтейская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.0,5.0,,,1.0,,Во двор,Дизайнерский,1905.0,Кирпичный,Нет,
1266,293914129.0,18/1/2024  14:31,29/01/2024 00:53,https://spb.cian.ru/rent/flat/293914129/,Санкт-Петербург,6,25,1,27.0,1407,38000,Приморский,Богатырский проспект,2А,Пионерская,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.7,,,1 лоджия,Во двор,Дизайнерский,2022.0,Монолитный,Нет,Подземная
1267,293912643.0,28/01/2024  12:32,29/01/2024 00:54,https://spb.cian.ru/rent/flat/293912643/,Санкт-Петербург,4,8,-1,29.0,1482,43000,Центральный,Херсонская ,43/12,Площадь Александра Невского,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,,2.7,,1.0,,Во двор,Косметический,2019.0,Монолитный,Нет,
1268,293901852.0,23/1/2024  11:17,29/01/2024 00:55,https://spb.cian.ru/rent/flat/293901852/,Санкт-Петербург,1,6,1,14.0,2071,29000,Центральный, Марата,35,Владимирская,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.8,,1.0,,На улицу,Евроремонт,1864.0,Кирпичный,Нет,
1269,293894367.0,25/1/2024  19:34,29/01/2024 00:56,https://spb.cian.ru/rent/flat/293894367/,Санкт-Петербург,4,13,1,26.0,1923,49999,Фрунзенский, Тосина,6,Обводный канал,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,2.7,,1.0,1 балкон,На улицу,Дизайнерский,2022.0,Монолитный,Нет,Наземная
1270,293886714.0,25/1/2024  12:04,29/01/2024 00:57,https://spb.cian.ru/rent/flat/293886714/,Санкт-Петербург,9,20,1,30.0,1166,35000,Красносельский, Катерников,7,Проспект Ветеранов,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0,,,,1.0,1 лоджия,На улицу,Евроремонт,2016.0,,Нет,
1271,293835035.0,22/1/2024  23:02,29/01/2024 00:59,https://spb.cian.ru/rent/flat/293835035/,Санкт-Петербург,1,19,1,20.6,1067,22000,Красногвардейский,Полюстрово,27к2,Гражданский проспект,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,3.0,,,,,,Косметический,2023.0,Панельный,Нет,
